#,T,I,T,L,E
K,E,Y
V,A,L,U,E
S,W,M,H
b_brethaestath,b_brethaestath,,
b_brethaestath,b_brethaestath_adj,,
b_giaethning,b_giaethning,,
b_giaethning,b_giaethning_adj,,
b_braaklem,b_braaklem,,
b_braaklem,b_braaklem_adj,,
b_odenbel,b_odenbel,,
b_odenbel,b_odenbel_adj,,
b_taning,b_taning,,
b_taning,b_taning_adj,,
b_cerva,b_cerva,,
b_cerva,b_cerva_adj,,
b_de_gundula,b_de_gundula,,
b_de_gundula,b_de_gundula_adj,,
b_de_guzzei,b_de_guzzei,,
b_de_guzzei,b_de_guzzei_adj,,
b_caboga,b_caboga,,
b_caboga,b_caboga_adj,,
b_zamanjic,b_zamanjic,,
b_zamanjic,b_zamanjic_adj,,
b_diramku,b_diramku,,
b_diramku,b_diramku_adj,,
b_qalhati,b_qalhati,,
b_qalhati,b_qalhati_adj,,
b_hormuzi,b_hormuzi,,
b_hormuzi,b_hormuzi_adj,,
b_qeshmi,b_qeshmi,,
b_qeshmi,b_qeshmi_adj,,
b_lafti,b_lafti,,
b_lafti,b_lafti_adj,,
b_aliraqi,b_aliraqi,,Al-Iráqí
b_aliraqi,b_aliraqi_adj,,
b_assadad,b_assadad,,
b_assadad,b_assadad_adj,,
b_qirwashi,b_qirwashi,,
b_qirwashi,b_qirwashi_adj,,
b_misiwwi,b_misiwwi,,
b_misiwwi,b_misiwwi_adj,,
b_suakini,b_suakini,,
b_suakini,b_suakini_adj,,
b_tizzi,b_tizzi,,
b_tizzi,b_tizzi_adj,,
b_dandolo,b_dandolo,,Dandolo
b_dandolo,b_dandolo_adj,,
b_contarini,b_contarini,,Contarini
b_contarini,b_contarini_adj,,
b_faliero,b_faliero,,Faliero
b_faliero,b_faliero_adj,,
b_morosini,b_morosini,,Morosini
b_morosini,b_morosini_adj,,
b_ziani,b_ziani,,Ziani
b_ziani,b_ziani_adj,,
b_silvio,b_silvio,,
b_silvio,b_silvio_adj,,
b_candiano,b_candiano,,Candiano
b_candiano,b_candiano_adj,,
b_orsoleo,b_orsoleo,,Orsoleo
b_orsoleo,b_orsoleo_adj,,
b_participazio,b_participazio,,Participazio
b_participazio,b_participazio_adj,,
b_tribuno,b_tribuno,,Tribuno
b_tribuno,b_tribuno_adj,,
b_tradonico,b_tradonico,,Tradonico
b_tradonico,b_tradonico_adj,,
b_antenoreo,b_antenoreo,,Antenoreo
b_antenoreo,b_antenoreo_adj,,
b_galbaio,b_galbaio,,Galbaio
b_galbaio,b_galbaio_adj,,
b_monegario,b_monegario,,Monegario
b_monegario,b_monegario_adj,,
b_gaulo,b_gaulo,,Gaulo
b_gaulo,b_gaulo_adj,,
b_doria,b_doria,,Doria
b_doria,b_doria_adj,,
b_spinola,b_spinola,,Spinola
b_spinola,b_spinola_adj,,
b_grimaldi,b_grimaldi,,Grimaldi
b_grimaldi,b_grimaldi_adj,,
b_fieschi,b_fieschi,,Fieschi
b_fieschi,b_fieschi_adj,,
b_embriaco,b_embriaco,,Embriaco
b_embriaco,b_embriaco_adj,,
b_dappiano,b_dappiano,,Dappiano
b_dappiano,b_dappiano_adj,,
b_della_gherardesca,b_della_gherardesca,,Della Gherardesca
b_della_gherardesca,b_della_gherardesca_adj,,
b_visconti,b_visconti,,Visconti
b_visconti,b_visconti_adj,,
b_alliata,b_alliata,,Alliata
b_alliata,b_alliata_adj,,
b_caetani,b_caetani,,Caetani
b_caetani,b_caetani_adj,,
b_bardewik,b_bardewik,,Bardewik
b_bardewik,b_bardewik_adj,,
b_vorrade,b_vorrade,,Vorrade
b_vorrade,b_vorrade_adj,,
b_warendorp,b_warendorp,,Warendorp
b_warendorp,b_warendorp_adj,,
b_pat_luneburg,b_pat_luneburg,,Lüneburg
b_pat_luneburg,b_pat_luneburg_adj,,
b_wittenborg,b_wittenborg,,Wittenborg
b_wittenborg,b_wittenborg_adj,,
b_stenkyrka,b_stenkyrka,,Stenkyrka
b_stenkyrka,b_stenkyrka_adj,,
b_guldsmed,b_guldsmed,,Guldsmed
b_guldsmed,b_guldsmed_adj,,
b_hejnum,b_hejnum,,Hejnum
b_hejnum,b_hejnum_adj,,
b_gildehusen,b_gildehusen,,Gildehusen
b_gildehusen,b_gildehusen_adj,,
b_strabain,b_strabain,,Strabain
b_strabain,b_strabain_adj,,
b_konstantios,b_konstantios,,Konstantios
b_konstantios,b_konstantios_adj,,
b_mauro,b_mauro,,Mauro
b_mauro,b_mauro_adj,,
b_musco,b_musco,,Musco
b_musco,b_musco_adj,,
b_polkarios,b_polkarios,,Polkarios
b_polkarios,b_polkarios_adj,,
b_urso,b_urso,,Urso
b_urso,b_urso_adj,,
d_shiite,d_shiite,,The Shi'a Imamate
d_shiite,d_shiite_adj,,Shi'a
d_shiite,dynasty_title_names,,no
d_shiite,foa,,CALIPH_FOA
d_shiite,short_name,,yes
d_shiite,title,,IMAM
d_shiite,title_female,,IMAMA
d_sunni,d_sunni,,The Sunni Caliphate
d_sunni,d_sunni_adj,,Caliphal
d_sunni,foa,,CALIPH_FOA
d_sunni,short_name,,yes
d_sunni,title,,CALIPH
d_sunni,title_female,,CALIPHA
e_rebels,e_rebels,,Rebels
e_rebels,e_rebels_adj,,Rebel
e_pirates,e_pirates,,Pirates
e_pirates,e_pirates_adj,,
k_papal_state,k_papal_state,,Status Pontificius
k_papal_state,k_papal_state_adj,,Sanctimonialis
k_papal_state,dynasty_title_names,,no
k_papal_state,foa,,POPE_FOA
k_papal_state,location_ruler_title,,yes
k_papal_state,male_names,,Ioannes:13 Benedictus:10 Gregorius:8 Innocentius:7 Clemens:5 Leo:5 Nicolaus:5 Stephanus:5 Urbanus:5 Coelestinus:4 Hadrianus:4 Alexander:3 Bonifatius:3 Honorius:3 Anastasius:2 Callistus:2 Eugenius:2 Lucius:2 Marinus:2 Martinus:2 Sergius:2 Silvester:2 Victor:2 Agapitus:1 Damasus:1 Formosus:1 Gelasius:1 Landus:1 Paschalis:1 Paulus:1 Pius:1 Romanus:1 Theodorus:1 Xystus:1
k_papal_state,short_name,,yes
k_papal_state,title,,POPE
k_papal_state,title_female,,POPESS
k_orthodox,k_orthodox,,The Ecumenical Patriarchate
k_orthodox,k_orthodox_adj,,Patriarchal
k_orthodox,dynasty_title_names,,no
k_orthodox,foa,,ECUMENICAL_PATRIARCH_FOA
k_orthodox,male_names,,Alexios Alexandros Anastasios Anthimos Athanasios Antonios Basileios Dionysios Dositheos Eustathios Eustratios Euthymios Gabriel Gennadios Georgios Gerasimos Germanos Gregorios Ieremias Ignatios Ioakeim Ioannes Ioseph Isidoros Kallinikos Kallistos Konstantinos Kosmas Kyrillos Leon Leontios Loukas Makarios Manuel Markos Matthaios Maximos Meletios Methodios Metrophanes Michael Neophytos Nephon Nikephoros Niketas Nikolaos Pavlos Petros Photios Polykarpos Sergios Stephanos Sophronios Theodoros Theodosios Theodotos Theophylaktos Thomas Timotheos
k_orthodox,short_name,,yes
k_orthodox,title,,ECUMENICAL_PATRIARCH
e_sunni,e_sunni,,The Sunni Caliphate
e_sunni,e_sunni_adj,,Caliphal
e_sunni,foa,,CALIPH_FOA
e_sunni,short_name,,yes
e_sunni,title,,CALIPH
e_sunni,title_female,,CALIPHA
e_shiite,e_shiite,,The Shia Caliphate
e_shiite,e_shiite_adj,,Caliphal
e_shiite,foa,,CALIPH_FOA
e_shiite,short_name,,yes
e_shiite,title,,CALIPH
e_shiite,title_female,,CALIPHA
e_golden_horde,e_golden_horde,,Golden Horde
e_golden_horde,e_golden_horde_adj,,Mongol
e_golden_horde,short_name,,yes
e_il-khanate,e_il-khanate,,Ilkhanate
e_il-khanate,e_il-khanate_adj,,Mongol
e_il-khanate,short_name,,yes
e_mongol_empire,e_mongol_empire,,Yeke Mongol Ulus
e_mongol_empire,e_mongol_empire_adj,,Mongol
e_mongol_empire,short_name,,yes
e_timurids,e_timurids,,Timurids
e_timurids,e_timurids_adj,,Timurid
d_miaphysite,d_miaphysite,,The Miaphysite Papacy
d_miaphysite,d_miaphysite_adj,,Coptic Papal
d_miaphysite,dynasty_title_names,,no
d_miaphysite,foa,,POPE_FOA
d_miaphysite,male_names,,Abraham Alexandros Alexios Agatho Anastasios Andronikos Athanasios Benjamin Christodolos Cosmas Kyril Damian Demetrius Dioscorus Gabriel Yohannes Iosephos Isaakios Iakobos Makarios Markianos Markos Matheos Khail Mina Petros Philotheos Shenouda Simeon Theodoros Theophilus Timotheos Zacharias
d_miaphysite,short_name,,yes
d_miaphysite,title,,COPTIC_POPE
d_monophysite,d_monophysite,,The Monophysite Papacy
d_monophysite,d_monophysite_adj,,Monophysite Papal
d_monophysite,dynasty_title_names,,no
d_monophysite,foa,,POPE_FOA
